applicable,audit_file,calculation_reason,denominator,metric_name,numerator,observation_value,patient,question_id,question_number,reason_not_applicable,system,turn_id
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,127034,127034,SYN-CSM-003,50a92b2e-d6cc-416b-85ab-3a4a2ef7eff6,18,,csm,e1e02992-ebb4-4ab5-a890-e42149c5b5cf
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,126998,126998,SYN-CSM-003,50a92b2e-d6cc-416b-85ab-3a4a2ef7eff6,18,,csm,e1e02992-ebb4-4ab5-a890-e42149c5b5cf
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,123716,123716,SYN-CSM-003,6e795a3f-9888-4a3c-bce9-5830d127db88,19,,rolling_summary,38db2f65-41df-4c7a-865c-7e5c7502b57d
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,8,8,SYN-CSM-003,6e795a3f-9888-4a3c-bce9-5830d127db88,19,,rolling_summary,38db2f65-41df-4c7a-865c-7e5c7502b57d
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,123716,123716,SYN-CSM-003,6e795a3f-9888-4a3c-bce9-5830d127db88,19,,rolling_summary,38db2f65-41df-4c7a-865c-7e5c7502b57d
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,123724,123724,SYN-CSM-003,6e795a3f-9888-4a3c-bce9-5830d127db88,19,,rolling_summary,38db2f65-41df-4c7a-865c-7e5c7502b57d
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,123716,123716,SYN-CSM-003,6e795a3f-9888-4a3c-bce9-5830d127db88,19,,rolling_summary,38db2f65-41df-4c7a-865c-7e5c7502b57d
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,128117,128117,SYN-CSM-003,6e795a3f-9888-4a3c-bce9-5830d127db88,19,,csm,573ce546-8816-431c-a4fc-44b0bea371de
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,37,37,SYN-CSM-003,6e795a3f-9888-4a3c-bce9-5830d127db88,19,,csm,573ce546-8816-431c-a4fc-44b0bea371de
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,128117,128117,SYN-CSM-003,6e795a3f-9888-4a3c-bce9-5830d127db88,19,,csm,573ce546-8816-431c-a4fc-44b0bea371de
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,128154,128154,SYN-CSM-003,6e795a3f-9888-4a3c-bce9-5830d127db88,19,,csm,573ce546-8816-431c-a4fc-44b0bea371de
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,128117,128117,SYN-CSM-003,6e795a3f-9888-4a3c-bce9-5830d127db88,19,,csm,573ce546-8816-431c-a4fc-44b0bea371de
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,15155,15155,SYN-CSM-003,6e795a3f-9888-4a3c-bce9-5830d127db88,19,,long_context,640e23ee-3d07-47c4-843e-90c7eeda8271
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,9,9,SYN-CSM-003,6e795a3f-9888-4a3c-bce9-5830d127db88,19,,long_context,640e23ee-3d07-47c4-843e-90c7eeda8271
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,15155,15155,SYN-CSM-003,6e795a3f-9888-4a3c-bce9-5830d127db88,19,,long_context,640e23ee-3d07-47c4-843e-90c7eeda8271
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,15164,15164,SYN-CSM-003,6e795a3f-9888-4a3c-bce9-5830d127db88,19,,long_context,640e23ee-3d07-47c4-843e-90c7eeda8271
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,15155,15155,SYN-CSM-003,6e795a3f-9888-4a3c-bce9-5830d127db88,19,,long_context,640e23ee-3d07-47c4-843e-90c7eeda8271
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,255290,255290,SYN-CSM-003,6e795a3f-9888-4a3c-bce9-5830d127db88,19,,graph_rag,715defa1-66ed-47d7-8d7e-62aa2a836161
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,8,8,SYN-CSM-003,6e795a3f-9888-4a3c-bce9-5830d127db88,19,,graph_rag,715defa1-66ed-47d7-8d7e-62aa2a836161
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,255290,255290,SYN-CSM-003,6e795a3f-9888-4a3c-bce9-5830d127db88,19,,graph_rag,715defa1-66ed-47d7-8d7e-62aa2a836161
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,255298,255298,SYN-CSM-003,6e795a3f-9888-4a3c-bce9-5830d127db88,19,,graph_rag,715defa1-66ed-47d7-8d7e-62aa2a836161
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,255290,255290,SYN-CSM-003,6e795a3f-9888-4a3c-bce9-5830d127db88,19,,graph_rag,715defa1-66ed-47d7-8d7e-62aa2a836161
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,23137,23137,SYN-CSM-003,6e795a3f-9888-4a3c-bce9-5830d127db88,19,,hybrid_rag,81dee84d-63e2-45d5-97ba-8599ed8a0073
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,32,32,SYN-CSM-003,6e795a3f-9888-4a3c-bce9-5830d127db88,19,,hybrid_rag,81dee84d-63e2-45d5-97ba-8599ed8a0073
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,23137,23137,SYN-CSM-003,6e795a3f-9888-4a3c-bce9-5830d127db88,19,,hybrid_rag,81dee84d-63e2-45d5-97ba-8599ed8a0073
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,23169,23169,SYN-CSM-003,6e795a3f-9888-4a3c-bce9-5830d127db88,19,,hybrid_rag,81dee84d-63e2-45d5-97ba-8599ed8a0073
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,23137,23137,SYN-CSM-003,6e795a3f-9888-4a3c-bce9-5830d127db88,19,,hybrid_rag,81dee84d-63e2-45d5-97ba-8599ed8a0073
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,23765,23765,SYN-CSM-003,6e795a3f-9888-4a3c-bce9-5830d127db88,19,,dense_rag,ec4c4d8d-4ef9-42cf-b2db-e446c1499fca
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,32,32,SYN-CSM-003,6e795a3f-9888-4a3c-bce9-5830d127db88,19,,dense_rag,ec4c4d8d-4ef9-42cf-b2db-e446c1499fca
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,23765,23765,SYN-CSM-003,6e795a3f-9888-4a3c-bce9-5830d127db88,19,,dense_rag,ec4c4d8d-4ef9-42cf-b2db-e446c1499fca
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,23797,23797,SYN-CSM-003,6e795a3f-9888-4a3c-bce9-5830d127db88,19,,dense_rag,ec4c4d8d-4ef9-42cf-b2db-e446c1499fca
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,23765,23765,SYN-CSM-003,6e795a3f-9888-4a3c-bce9-5830d127db88,19,,dense_rag,ec4c4d8d-4ef9-42cf-b2db-e446c1499fca
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,128087,128087,SYN-CSM-003,6e795a3f-9888-4a3c-bce9-5830d127db88,19,,hippo_rag,ffca8d10-73ea-4f7b-8cb2-24af8b5e0e22
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,27,27,SYN-CSM-003,6e795a3f-9888-4a3c-bce9-5830d127db88,19,,hippo_rag,ffca8d10-73ea-4f7b-8cb2-24af8b5e0e22
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,128087,128087,SYN-CSM-003,6e795a3f-9888-4a3c-bce9-5830d127db88,19,,hippo_rag,ffca8d10-73ea-4f7b-8cb2-24af8b5e0e22
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,128114,128114,SYN-CSM-003,6e795a3f-9888-4a3c-bce9-5830d127db88,19,,hippo_rag,ffca8d10-73ea-4f7b-8cb2-24af8b5e0e22
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,128087,128087,SYN-CSM-003,6e795a3f-9888-4a3c-bce9-5830d127db88,19,,hippo_rag,ffca8d10-73ea-4f7b-8cb2-24af8b5e0e22
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,128867,128867,SYN-CSM-003,7f1ae3d4-f1ce-4391-b1ae-e4b5e4539173,20,,hippo_rag,072954f2-2a5b-418b-b174-d19762511f62
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,22,22,SYN-CSM-003,7f1ae3d4-f1ce-4391-b1ae-e4b5e4539173,20,,hippo_rag,072954f2-2a5b-418b-b174-d19762511f62
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,128867,128867,SYN-CSM-003,7f1ae3d4-f1ce-4391-b1ae-e4b5e4539173,20,,hippo_rag,072954f2-2a5b-418b-b174-d19762511f62
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,128889,128889,SYN-CSM-003,7f1ae3d4-f1ce-4391-b1ae-e4b5e4539173,20,,hippo_rag,072954f2-2a5b-418b-b174-d19762511f62
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,128867,128867,SYN-CSM-003,7f1ae3d4-f1ce-4391-b1ae-e4b5e4539173,20,,hippo_rag,072954f2-2a5b-418b-b174-d19762511f62
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,22020,22020,SYN-CSM-003,7f1ae3d4-f1ce-4391-b1ae-e4b5e4539173,20,,long_context,31cc6372-eaf1-4abe-8931-3b71d55bb227
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,7,7,SYN-CSM-003,7f1ae3d4-f1ce-4391-b1ae-e4b5e4539173,20,,long_context,31cc6372-eaf1-4abe-8931-3b71d55bb227
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,22020,22020,SYN-CSM-003,7f1ae3d4-f1ce-4391-b1ae-e4b5e4539173,20,,long_context,31cc6372-eaf1-4abe-8931-3b71d55bb227
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,22027,22027,SYN-CSM-003,7f1ae3d4-f1ce-4391-b1ae-e4b5e4539173,20,,long_context,31cc6372-eaf1-4abe-8931-3b71d55bb227
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,22020,22020,SYN-CSM-003,7f1ae3d4-f1ce-4391-b1ae-e4b5e4539173,20,,long_context,31cc6372-eaf1-4abe-8931-3b71d55bb227
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,129182,129182,SYN-CSM-003,7f1ae3d4-f1ce-4391-b1ae-e4b5e4539173,20,,rolling_summary,3850ec9a-1d71-47c9-918e-fafef5389f8d
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,9,9,SYN-CSM-003,7f1ae3d4-f1ce-4391-b1ae-e4b5e4539173,20,,rolling_summary,3850ec9a-1d71-47c9-918e-fafef5389f8d
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,129182,129182,SYN-CSM-003,7f1ae3d4-f1ce-4391-b1ae-e4b5e4539173,20,,rolling_summary,3850ec9a-1d71-47c9-918e-fafef5389f8d
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,129191,129191,SYN-CSM-003,7f1ae3d4-f1ce-4391-b1ae-e4b5e4539173,20,,rolling_summary,3850ec9a-1d71-47c9-918e-fafef5389f8d
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,129182,129182,SYN-CSM-003,7f1ae3d4-f1ce-4391-b1ae-e4b5e4539173,20,,rolling_summary,3850ec9a-1d71-47c9-918e-fafef5389f8d
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,130510,130510,SYN-CSM-003,7f1ae3d4-f1ce-4391-b1ae-e4b5e4539173,20,,csm,64573b47-85f1-4605-a57f-098142f1333f
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,43,43,SYN-CSM-003,7f1ae3d4-f1ce-4391-b1ae-e4b5e4539173,20,,csm,64573b47-85f1-4605-a57f-098142f1333f
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,130510,130510,SYN-CSM-003,7f1ae3d4-f1ce-4391-b1ae-e4b5e4539173,20,,csm,64573b47-85f1-4605-a57f-098142f1333f
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,130553,130553,SYN-CSM-003,7f1ae3d4-f1ce-4391-b1ae-e4b5e4539173,20,,csm,64573b47-85f1-4605-a57f-098142f1333f
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,130510,130510,SYN-CSM-003,7f1ae3d4-f1ce-4391-b1ae-e4b5e4539173,20,,csm,64573b47-85f1-4605-a57f-098142f1333f
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,128745,128745,SYN-CSM-003,7f1ae3d4-f1ce-4391-b1ae-e4b5e4539173,20,,hybrid_rag,82b3f5d3-d413-4a05-ad89-c81852350c28
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,34,34,SYN-CSM-003,7f1ae3d4-f1ce-4391-b1ae-e4b5e4539173,20,,hybrid_rag,82b3f5d3-d413-4a05-ad89-c81852350c28
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,128745,128745,SYN-CSM-003,7f1ae3d4-f1ce-4391-b1ae-e4b5e4539173,20,,hybrid_rag,82b3f5d3-d413-4a05-ad89-c81852350c28
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,128779,128779,SYN-CSM-003,7f1ae3d4-f1ce-4391-b1ae-e4b5e4539173,20,,hybrid_rag,82b3f5d3-d413-4a05-ad89-c81852350c28
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,128745,128745,SYN-CSM-003,7f1ae3d4-f1ce-4391-b1ae-e4b5e4539173,20,,hybrid_rag,82b3f5d3-d413-4a05-ad89-c81852350c28
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,128680,128680,SYN-CSM-003,7f1ae3d4-f1ce-4391-b1ae-e4b5e4539173,20,,graph_rag,bc23c96f-568d-481e-88cd-5bfe0cfcc8b0
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,8,8,SYN-CSM-003,7f1ae3d4-f1ce-4391-b1ae-e4b5e4539173,20,,graph_rag,bc23c96f-568d-481e-88cd-5bfe0cfcc8b0
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,128680,128680,SYN-CSM-003,7f1ae3d4-f1ce-4391-b1ae-e4b5e4539173,20,,graph_rag,bc23c96f-568d-481e-88cd-5bfe0cfcc8b0
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,128688,128688,SYN-CSM-003,7f1ae3d4-f1ce-4391-b1ae-e4b5e4539173,20,,graph_rag,bc23c96f-568d-481e-88cd-5bfe0cfcc8b0
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,128680,128680,SYN-CSM-003,7f1ae3d4-f1ce-4391-b1ae-e4b5e4539173,20,,graph_rag,bc23c96f-568d-481e-88cd-5bfe0cfcc8b0
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,23049,23049,SYN-CSM-003,7f1ae3d4-f1ce-4391-b1ae-e4b5e4539173,20,,dense_rag,d47ac31e-f6d4-4fac-be39-9ae0707e44bc
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,35,35,SYN-CSM-003,7f1ae3d4-f1ce-4391-b1ae-e4b5e4539173,20,,dense_rag,d47ac31e-f6d4-4fac-be39-9ae0707e44bc
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,23049,23049,SYN-CSM-003,7f1ae3d4-f1ce-4391-b1ae-e4b5e4539173,20,,dense_rag,d47ac31e-f6d4-4fac-be39-9ae0707e44bc
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,23084,23084,SYN-CSM-003,7f1ae3d4-f1ce-4391-b1ae-e4b5e4539173,20,,dense_rag,d47ac31e-f6d4-4fac-be39-9ae0707e44bc
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,23049,23049,SYN-CSM-003,7f1ae3d4-f1ce-4391-b1ae-e4b5e4539173,20,,dense_rag,d47ac31e-f6d4-4fac-be39-9ae0707e44bc
